0.00000000000000000 0.00000000000000000 0.00005790000000000 0.00000290000000000 5
0.00000000000000000 0.00000000000000000 0.00019280000000000 0.00000260000000000 15
0.00000000000000000 0.00000000000000000 0.00048910000000000 0.00000370000000000 25
0.00000000000000000 0.00000000000000000 0.00092380000000000 0.00000470000000000 35
0.00000000000000000 0.00000000000000000 0.00150250000000000 0.00000520000000000 45
0.00000000000000000 0.00000000000000000 0.00218430000000000 0.00000610000000000 55
0.00000000000000000 0.00000000000000000 0.00305750000000000 0.00000900000000000 65
0.00000000000000000 0.00000000000000000 0.00408120000000000 0.00000950000000000 75
0.00000000000000000 0.00000000000000000 0.00515210000000000 0.00001030000000000 85
0.00000000000000000 0.00000000000000000 0.00642070000000000 0.00001180000000000 95
0.00000000000000000 0.00000000000000000 0.00792740000000000 0.00001330000000000 105
0.00000000000000000 0.00000000000000000 0.00933270000000000 0.00001570000000000 115
0.00000000000000000 0.00000000000000000 0.01096020000000000 0.00001820000000000 125
0.00000000000000000 0.00000000000000000 0.01287549999999999 0.00004070000000000 135
0.00000000000000000 0.00000000000000000 0.01469760000000000 0.00002690000000000 145
0.00000000000000000 0.00000000000000000 0.01736580000000000 0.00004020000000000 155
0.00000000000000000 0.00000000000000000 0.02018690000000000 0.00003880000000000 165
0.00000000000000000 0.00000000000000000 0.02168700000000000 0.00003940000000000 175
0.00000000000000000 0.00000000000000000 0.02547090000000000 0.00003830000000000 185
0.00000000000000000 0.00000000000000000 0.02671290000000000 0.00008740000000000 195
0.00000000000000000 0.00000000000000000 0.03029750000000000 0.00007480000000000 205
0.00000000000000000 0.00000000000000000 0.03320230000000000 0.00004760000000000 215
0.00000000000000000 0.00000000000000000 0.03838730000000000 0.00006000000000000 225
0.00000000000000000 0.00000000000000000 0.04201120000000000 0.00012610000000000 235
0.00000000000000000 0.00000000000000000 0.04382920000000000 0.00007640000000000 245
0.00000000000000000 0.00000000000000000 0.04754570000000000 0.00008310000000000 255
0.00000000000000000 0.00000000000000000 0.04848170000000000 0.00006420000000000 265
0.00000000000000000 0.00000000000000000 0.05437760000000001 0.00007750000000000 275
0.00000000000000000 0.00000000000000000 0.05543590000000000 0.00009590000000000 285
0.00000000000000000 0.00000000000000000 0.05845920000000000 0.00009180000000000 295
0.00000000000000000 0.00000000000000000 0.06267580000000000 0.00008380000000000 305
0.00000000000000000 0.00000000000000000 0.06941480000000000 0.00011520000000000 315
0.00000000000000000 0.00000000000000000 0.07362890000000000 0.00008840000000000 325
0.00000000000000000 0.00000000000000000 0.07624069999999999 0.00010040000000000 335
0.00000000000000000 0.00000000000000000 0.08321280000000000 0.00010050000000000 345
0.00000000000000000 0.00000000000000000 0.08706570000000000 0.00013040000000000 355
0.00000000000000000 0.00000000000000000 0.09450879999999999 0.00012930000000000 365
0.00000000000000000 0.00000000000000000 0.10073279999999998 0.00015180000000000 375
0.00000000000000000 0.00000000000000000 0.10533809999999999 0.00016640000000000 385
0.00000000000000000 0.00000000000000000 0.11528250000000000 0.00026780000000000 395
0.00000000000000000 0.00000000000000000 0.12030590000000001 0.00023090000000000 405
0.00000000000000000 0.00000000000000000 0.11916150000000000 0.00018210000000000 415
0.00000000000000000 0.00000000000000000 0.12481040000000002 0.00014770000000000 425
0.00000000000000000 0.00000000000000000 0.12867950000000000 0.00013940000000000 435
0.00000000000000000 0.00000000000000000 0.13843130000000001 0.00016100000000000 445
0.00000000000000000 0.00000000000000000 0.14264280000000001 0.00020610000000000 455
0.00000000000000000 0.00000000000000000 0.14781269999999999 0.00023730000000000 465
0.00000000000000000 0.00000000000000000 0.15367419999999996 0.00020090000000000 475
0.00000000000000000 0.00000000000000000 0.16022169999999999 0.00016620000000000 485
0.00000000000000000 0.00000000000000000 0.16408909999999999 0.00020350000000000 495
0.00000000000000000 0.00000000000000000 0.18993849999999998 0.00025210000000000 505
